timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733968719890,36.012541,129.321394,2.396282,9.735292,0.199955,1.163623,1018.947510,-0.009746,-0.006024,-0.000041,-42.070948,true,true,true,false
1733968719908,36.012650,129.321670,2.928822,9.735292,0.199955,1.163623,1018.940918,-0.009746,-0.006024,-0.000041,-47.270279,true,true,true,false
1733968719929,36.011477,129.322546,0.004731,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968719946,36.012691,129.321770,2.312539,9.735292,0.199955,1.163623,1018.940918,-0.009746,-0.006024,-0.000041,-47.270279,true,true,true,false
1733968719963,36.011477,129.322546,0.000464,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968719983,36.012696,129.321783,0.927443,9.735507,0.201265,1.161693,1018.940918,0.002010,0.016607,-0.000505,-42.012888,true,true,true,false
1733968719999,36.012692,129.321772,0.160081,9.735507,0.201265,1.161693,1018.917480,0.002010,0.016607,-0.000505,-47.080036,true,true,true,false
1733968720016,36.011477,129.322546,0.000764,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720033,36.011477,129.322546,0.000696,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720051,36.011477,129.322546,0.000375,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720067,36.011477,129.322546,0.000133,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720083,36.011477,129.322546,0.000015,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720099,36.011477,129.322546,0.000025,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720118,36.011477,129.322546,0.000026,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720136,36.011477,129.322546,0.000017,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720154,36.011477,129.322546,0.000008,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720175,36.011477,129.322546,0.000002,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720195,36.011590,129.322492,0.145423,9.735854,0.199342,1.159123,1018.929688,0.006452,0.006559,-0.007512,-41.600176,true,true,true,false
1733968720213,36.011477,129.322546,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720231,36.011477,129.322546,0.000001,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720247,36.011589,129.322501,0.146647,9.735854,0.199342,1.159123,1018.929932,0.006452,0.006559,-0.007512,-47.180443,true,true,true,false
1733968720266,36.011477,129.322546,0.024533,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968720287,36.012571,129.321835,13.806787,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720306,36.011588,129.322509,0.147808,9.735854,0.199342,1.159123,1018.933105,0.006452,0.006559,-0.007512,-47.206867,true,true,true,false
1733968720325,36.012766,129.321708,7.687201,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720342,36.012363,129.321970,4.440211,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720361,36.011525,129.322534,0.423728,9.735985,0.202878,1.157335,1018.933105,0.013504,0.000629,0.001459,-42.243755,true,true,true,false
1733968720377,36.011757,129.322364,10.182275,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720397,36.011484,129.322546,0.859572,9.735985,0.202878,1.157335,1018.933105,0.013504,0.000629,0.001459,-42.243755,true,true,true,false
1733968720416,36.011430,129.322577,9.227609,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720435,36.011321,129.322648,6.209578,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720453,36.011472,129.322548,0.403343,9.735985,0.202878,1.157335,1018.936279,0.013504,0.000629,0.001459,-47.233288,true,true,true,false
1733968720474,36.011323,129.322647,3.310751,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720493,36.011367,129.322618,1.289239,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720511,36.011473,129.322547,0.093400,9.735985,0.202878,1.157335,1018.957031,0.013504,0.000629,0.001459,-47.407677,true,true,true,false
1733968720529,36.012585,129.321825,13.145534,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720545,36.011476,129.322546,0.013003,9.733851,0.207051,1.174471,1018.957031,-0.025064,0.034763,-0.010889,-41.915059,true,true,true,false
1733968720564,36.012763,129.321710,7.103158,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720580,36.012619,129.321451,4.226685,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720601,36.011477,129.322546,0.024533,9.733851,0.207051,1.174471,1018.957764,-0.025064,0.034763,-0.010889,-47.412964,true,true,true,false
1733968720618,36.012541,129.321394,2.396282,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720636,36.011477,129.322546,0.013950,9.733851,0.207051,1.174471,1018.957764,-0.025064,0.034763,-0.010889,-47.412964,true,true,true,false
1733968720655,36.012650,129.321670,2.928822,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720684,36.011477,129.322546,0.004731,9.733851,0.207051,1.174471,1018.957764,-0.025064,0.034763,-0.010889,-47.412964,true,true,true,false
1733968720702,36.012691,129.321770,2.312539,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720719,36.012696,129.321783,0.927443,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720738,36.011477,129.322546,0.000464,9.735631,0.199413,1.161007,1018.967529,-0.019661,-0.031818,-0.009396,-42.439566,true,true,true,false
1733968720754,36.012692,129.321772,0.160081,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720774,36.011477,129.322546,0.000764,9.735631,0.199413,1.161007,1018.967529,-0.019661,-0.031818,-0.009396,-42.439566,true,true,true,false
1733968720793,36.012689,129.321763,0.070957,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968720819,36.011477,129.322546,0.000696,9.735631,0.199413,1.161007,1018.956299,-0.019661,-0.031818,-0.009396,-47.397110,true,true,true,false
1733968720837,36.011477,129.322546,0.013950,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968720856,36.011477,129.322546,0.000375,9.735631,0.199413,1.161007,1018.956299,-0.019661,-0.031818,-0.009396,-47.397110,true,true,true,false
1733968720877,36.011477,129.322546,0.004731,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968720894,36.011477,129.322546,0.000133,9.741181,0.170997,1.118079,1018.956299,0.008307,0.008569,0.031138,-41.728002,true,true,true,false
1733968720910,36.011477,129.322546,0.000015,9.741181,0.170997,1.118079,1018.920166,0.008307,0.008569,0.031138,-47.101173,true,true,true,false
1733968720925,36.011477,129.322546,0.000464,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968720945,36.011477,129.322546,0.000025,9.741181,0.170997,1.118079,1018.920166,0.008307,0.008569,0.031138,-47.101173,true,true,true,false
1733968720962,36.011477,129.322546,0.000764,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968720979,36.011477,129.322546,0.000026,9.741181,0.170997,1.118079,1018.920166,0.008307,0.008569,0.031138,-47.101173,true,true,true,false
1733968720998,36.011477,129.322546,0.000017,9.741181,0.170997,1.118079,1018.920166,0.008307,0.008569,0.031138,-47.101173,true,true,true,false
1733968721013,36.011477,129.322546,0.000696,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721032,36.011477,129.322546,0.000008,9.741181,0.170997,1.118079,1018.932617,0.008307,0.008569,0.031138,-47.201580,true,true,true,false
1733968721053,36.011477,129.322546,0.000375,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721078,36.011477,129.322546,0.000002,9.746691,0.134294,1.074317,1018.932617,0.021952,-0.045709,-0.044810,-42.032316,true,true,true,false
1733968721098,36.011477,129.322546,0.000000,9.746691,0.134294,1.074317,1018.932617,0.021952,-0.045709,-0.044810,-42.032316,true,true,true,false
1733968721112,36.011477,129.322546,0.000133,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721128,36.011477,129.322546,0.000001,9.746691,0.134294,1.074317,1018.924072,0.021952,-0.045709,-0.044810,-47.132881,true,true,true,false
1733968721143,36.012571,129.321835,13.806787,9.746691,0.134294,1.074317,1018.924072,0.021952,-0.045709,-0.044810,-47.132881,true,true,true,false
1733968721160,36.011477,129.322546,0.000015,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721182,36.012766,129.321708,7.687201,9.746691,0.134294,1.074317,1018.924072,0.021952,-0.045709,-0.044810,-47.132881,true,true,true,false
1733968721199,36.011477,129.322546,0.000025,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721218,36.012363,129.321970,4.440211,9.746691,0.134294,1.074317,1018.916748,0.021952,-0.045709,-0.044810,-47.074753,true,true,true,false
1733968721246,36.011757,129.322364,10.182275,9.746691,0.134294,1.074317,1018.916748,0.021952,-0.045709,-0.044810,-47.074753,true,true,true,false
1733968721265,36.011477,129.322546,0.000026,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721284,36.011430,129.322577,9.227609,9.753308,0.106771,1.015814,1018.916748,0.003363,0.012940,-0.034191,-41.347435,true,true,true,false
1733968721304,36.011321,129.322648,6.209578,9.753308,0.106771,1.015814,1018.894775,0.003363,0.012940,-0.034191,-46.889793,true,true,true,false
1733968721320,36.011477,129.322546,0.000017,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721337,36.011323,129.322647,3.310751,9.753308,0.106771,1.015814,1018.894775,0.003363,0.012940,-0.034191,-46.889793,true,true,true,false
1733968721353,36.011477,129.322546,0.000008,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721372,36.011367,129.322618,1.289239,9.753308,0.106771,1.015814,1018.894775,0.003363,0.012940,-0.034191,-46.889793,true,true,true,false
1733968721388,36.012585,129.321825,13.145534,9.753308,0.106771,1.015814,1018.894775,0.003363,0.012940,-0.034191,-46.889793,true,true,true,false
1733968721410,36.011477,129.322546,0.000002,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721430,36.012763,129.321710,7.103158,9.751008,0.111311,1.037090,1018.900391,0.010451,-0.044273,0.004388,-42.062078,true,true,true,false
1733968721448,36.011477,129.322546,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721468,36.012619,129.321451,4.226685,9.751008,0.111311,1.037090,1018.900391,0.010451,-0.044273,0.004388,-42.062078,true,true,true,false
1733968721489,36.011477,129.322546,0.000001,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721507,36.012541,129.321394,2.396282,9.751008,0.111311,1.037090,1018.923584,0.010451,-0.044273,0.004388,-47.127598,true,true,true,false
1733968721525,36.012650,129.321670,2.928822,9.751008,0.111311,1.037090,1018.923584,0.010451,-0.044273,0.004388,-47.127598,true,true,true,false
1733968721542,36.012571,129.321835,13.806787,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721561,36.012691,129.321770,2.312539,9.751008,0.111311,1.037090,1018.923584,0.010451,-0.044273,0.004388,-47.127598,true,true,true,false
1733968721580,36.012766,129.321708,7.687201,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721606,36.012696,129.321783,0.927443,9.751008,0.111311,1.037090,1018.923584,0.010451,-0.044273,0.004388,-47.127598,true,true,true,false
1733968721621,36.012692,129.321772,0.160081,9.757512,0.164455,0.966535,1018.906250,0.008736,0.127638,-0.011249,-41.346368,true,true,true,false
1733968721639,36.012363,129.321970,4.440211,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721655,36.012689,129.321763,0.070957,9.757512,0.164455,0.966535,1018.906250,0.008736,0.127638,-0.011249,-41.346368,true,true,true,false
1733968721674,36.011757,129.322364,10.182275,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721693,36.011430,129.322577,9.227609,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721710,36.011321,129.322648,6.209578,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721730,36.011323,129.322647,3.310751,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721748,36.011367,129.322618,1.289239,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721767,36.012585,129.321825,13.145534,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721788,36.012763,129.321710,7.103158,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721804,36.012619,129.321451,4.226685,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721823,36.012541,129.321394,2.396282,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721842,36.012650,129.321670,2.928822,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721862,36.012691,129.321770,2.312539,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721879,36.012696,129.321783,0.927443,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721897,36.012692,129.321772,0.160081,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721916,36.012689,129.321763,0.070957,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968721938,36.012689,129.321763,0.070957,9.749488,0.156026,1.045569,1018.921143,-0.071825,0.059452,-0.030428,-47.106461,true,true,true,false
1733968723981,36.012687,129.321759,0.074976,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968723999,36.012687,129.321759,0.074976,9.740897,0.188164,1.117887,1018.949951,0.006197,0.012949,0.009782,-42.029417,true,true,true,false
1733968724016,36.012687,129.321759,0.074976,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968724036,36.012687,129.321759,0.074976,9.740897,0.188164,1.117887,1018.933838,0.006197,0.012949,0.009782,-47.212151,true,true,true,false
1733968728972,36.012378,129.321957,5.206381,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968728995,36.012378,129.321957,5.206381,9.730013,0.131560,1.216425,1018.946045,0.009899,-0.011850,-0.007353,-41.742904,true,true,true,false
1733968729010,36.012378,129.321957,5.206381,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968729026,36.012378,129.321957,5.206381,9.730013,0.131560,1.216425,1018.949219,0.009899,-0.011850,-0.007353,-47.338978,true,true,true,false
1733968733994,36.011853,129.322298,9.245170,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968734019,36.011853,129.322298,9.245170,9.730071,0.129422,1.216090,1018.943848,-0.006919,0.004653,-0.009412,-47.296703,true,true,true,false
1733968734036,36.011853,129.322298,9.245170,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968734052,36.011853,129.322298,9.245170,9.730243,0.125769,1.215125,1018.943848,0.021640,0.010700,0.005918,-41.673632,true,true,true,false
1733968739051,36.012617,129.321804,2.867790,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968739086,36.012617,129.321804,2.867790,9.728153,0.129275,1.231438,1018.892334,0.011759,0.002406,-0.005607,-41.306445,true,true,true,false
1733968739105,36.012617,129.321804,2.867790,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968739123,36.012617,129.321804,2.867790,9.728153,0.129275,1.231438,1018.892090,0.011759,0.002406,-0.005607,-46.868656,true,true,true,false
1733968743973,36.012695,129.321754,2.248250,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968743992,36.012695,129.321754,2.248250,9.728440,0.131848,1.228819,1018.934814,0.001895,-0.007349,0.016165,-41.927318,true,true,true,false
1733968744010,36.012695,129.321754,2.248250,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968744025,36.012695,129.321754,2.248250,9.728440,0.131848,1.228819,1018.927979,0.001895,-0.007349,0.016165,-47.164589,true,true,true,false
1733968748985,36.012482,129.321893,2.961649,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968749002,36.012482,129.321893,2.961649,9.727042,0.130343,1.239967,1018.912598,0.000898,0.003732,0.009806,-41.277060,true,true,true,false
1733968749017,36.012482,129.321893,2.961649,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968749030,36.012482,129.321893,2.961649,9.727042,0.130343,1.239967,1018.922607,0.000898,0.003732,0.009806,-47.122314,true,true,true,false
1733968754002,36.011979,129.322220,7.835032,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968754022,36.011979,129.322220,7.835032,9.727489,0.130268,1.236518,1018.940674,0.005240,0.010990,-0.008293,-47.270279,true,true,true,false
1733968754034,36.011979,129.322220,7.835032,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968754053,36.011979,129.322220,7.835032,9.727489,0.130268,1.236518,1018.940674,0.005240,0.010990,-0.008293,-47.270279,true,true,true,false
1733968759024,36.011567,129.322488,8.863046,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968759042,36.011567,129.322488,8.863046,9.723182,0.138522,1.269166,1018.898438,0.002365,0.000341,-0.009816,-46.921501,true,true,true,false
1733968759060,36.011567,129.322488,8.863046,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968759074,36.011567,129.322488,8.863046,9.722749,0.141458,1.272075,1018.898438,0.005192,-0.007383,0.001640,-41.280083,true,true,true,false
1733968764030,36.011355,129.322626,7.501112,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968764052,36.011355,129.322626,7.501112,9.722282,0.136014,1.276259,1018.910156,0.000870,0.002849,-0.002543,-47.016621,true,true,true,false
1733968764070,36.011355,129.322626,7.501112,9.722282,0.136014,1.276259,1018.910156,0.000870,0.002849,-0.002543,-47.016621,true,true,true,false
1733968764085,36.011355,129.322626,7.501112,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968769049,36.011281,129.322674,5.390657,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968769074,36.011281,129.322674,5.390657,9.722903,0.137454,1.271322,1018.990967,-0.004539,0.010987,-0.011972,-47.687759,true,true,true,false
1733968769088,36.011281,129.322674,5.390657,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968769102,36.011281,129.322674,5.390657,9.722903,0.137454,1.271322,1018.990967,-0.004539,0.010987,-0.011972,-47.687759,true,true,true,false
1733968774062,36.011284,129.322671,3.353259,9.722279,0.137618,1.276117,1018.954590,0.012845,-0.020302,-0.007190,-47.386539,true,true,true,false
1733968774085,36.011284,129.322671,3.353259,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968774100,36.011284,129.322671,3.353259,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968774114,36.011284,129.322671,3.353259,9.722279,0.137618,1.276117,1018.970703,0.012845,-0.020302,-0.007190,-47.518654,true,true,true,false
1733968779093,36.012618,129.321804,10.297931,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968779108,36.012618,129.321804,10.297931,9.722177,0.136904,1.276968,1018.914795,0.022524,-0.007617,-0.012829,-41.805277,true,true,true,false
1733968779124,36.012618,129.321804,10.297931,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968779142,36.012618,129.321804,10.297931,9.722177,0.136904,1.276968,1018.913330,0.022524,-0.007617,-0.012829,-47.043045,true,true,true,false
1733968784108,36.012746,129.321721,5.229191,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968784133,36.012746,129.321721,5.229191,9.720999,0.136220,1.285963,1018.949951,0.014125,0.002644,-0.002671,-47.344265,true,true,true,false
1733968784148,36.012746,129.321721,5.229191,9.720999,0.136220,1.285963,1018.949951,0.014125,0.002644,-0.002671,-47.344265,true,true,true,false
1733968784161,36.012746,129.321721,5.229191,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968789135,36.012734,129.321729,1.422905,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968789155,36.012734,129.321729,1.422905,9.721821,0.141649,1.279131,1018.903564,-0.005851,0.002003,-0.005416,-41.720236,true,true,true,false
1733968789170,36.012734,129.321729,1.422905,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968789185,36.012734,129.321729,1.422905,9.721821,0.141649,1.279131,1018.903564,-0.005851,0.002003,-0.005416,-41.720236,true,true,true,false
1733968794146,36.012706,129.321747,0.003271,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968794163,36.012706,129.321747,0.003271,9.720926,0.140002,1.286081,1018.916992,0.002226,0.003650,0.018759,-41.222188,true,true,true,false
1733968794184,36.012706,129.321747,0.003271,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968794201,36.012706,129.321747,0.003271,9.720926,0.140002,1.286081,1018.916992,0.002226,0.003650,0.018759,-41.222188,true,true,true,false
1733968799161,36.012691,129.321757,0.262348,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733968799183,36.012691,129.321757,0.262348,9.721263,0.144219,1.283058,1018.910156,0.016254,-0.019720,0.012205,-47.016621,true,true,true,false
1733968799198,36.012691,129.321757,0.262348,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733968799212,36.012691,129.321757,0.262348,9.722655,0.143581,1.272545,1018.912354,0.029227,-0.028659,-0.001224,-47.037762,true,true,true,false
